message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.ReflectUtils	defineClass(java.lang.String,byte[],java.lang.ClassLoader,java.security.ProtectionDomain)	13137	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	PARAMETER	org.springframework.cglib.core.ReflectUtils	defineClass(java.lang.String,byte[],java.lang.ClassLoader,java.security.ProtectionDomain,java.lang.Class)	contextClass	4	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
FIELD_NO_INIT	@NonNull field ReflectUtils$2.ci not initialized	org.springframework.cglib.core.ReflectUtils$2	ci	17946	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	FIELD	org.springframework.cglib.core.ReflectUtils$2	null	ci	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.ReflectUtils$3	getSuperType()	18844	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java	METHOD	org.springframework.cglib.core.ReflectUtils$3	getSuperType()	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.ClassesKey	classNames(java.lang.Object[])	1079	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassesKey.java	METHOD	org.springframework.cglib.core.ClassesKey	classNames(java.lang.Object[])	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassesKey.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.KeyFactory	create(java.lang.Class)	5240	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/KeyFactory.java	PARAMETER	org.springframework.cglib.core.KeyFactory	create(java.lang.Class,org.springframework.cglib.core.Customizer)	customizer	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/KeyFactory.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field keyInterface (line 188) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.core.KeyFactory$Generator	Generator()	6897	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/KeyFactory.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.KeyFactory$Generator	generateClass(org.springframework.asm.ClassVisitor)	8895	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/KeyFactory.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.KeyFactory$Generator	generateClass(org.springframework.asm.ClassVisitor)	9455	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/KeyFactory.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	value	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.KeyFactory$Generator	generateClass(org.springframework.asm.ClassVisitor)	9824	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/KeyFactory.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.KeyFactory$Generator	generateClass(org.springframework.asm.ClassVisitor)	10305	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/KeyFactory.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.core.KeyFactory$Generator	generateClass(org.springframework.asm.ClassVisitor)	10851	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/KeyFactory.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.core.DuplicatesPredicate$UnnecessaryBridgeFinder	currentMethodSig	4160	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/DuplicatesPredicate.java	FIELD	org.springframework.cglib.core.DuplicatesPredicate$UnnecessaryBridgeFinder	null	currentMethodSig	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/DuplicatesPredicate.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.core.DuplicatesPredicate$UnnecessaryBridgeFinder$1	visitMethodInsn(int,java.lang.String,java.lang.String,java.lang.String,boolean)	5422	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/DuplicatesPredicate.java	FIELD	org.springframework.cglib.core.DuplicatesPredicate$UnnecessaryBridgeFinder	null	currentMethodSig	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/DuplicatesPredicate.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.core.DuplicatesPredicate$UnnecessaryBridgeFinder	visitMethod(int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[])	5507	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/DuplicatesPredicate.java	METHOD	org.springframework.cglib.core.DuplicatesPredicate$UnnecessaryBridgeFinder	visitMethod(int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[])	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/DuplicatesPredicate.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.proxy.Mixin	createBean(java.lang.Object[])	2895	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/Mixin.java	PARAMETER	org.springframework.cglib.proxy.Mixin	createBean(java.lang.ClassLoader,java.lang.Object[])	loader	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/Mixin.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields classes (line 104), delegates (line 105), route (line 108) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.proxy.Mixin$Generator	Generator()	3688	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/Mixin.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	org.springframework.cglib.proxy.Mixin$Route	Route(java.lang.Object[])	8604	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/Mixin.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.proxy.InvocationHandlerGenerator	generate(org.springframework.cglib.core.ClassEmitter,org.springframework.cglib.proxy.CallbackGenerator.Context,java.util.List)	2151	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/InvocationHandlerGenerator.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	value	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.proxy.MixinBeanEmitter	MixinBeanEmitter(org.springframework.asm.ClassVisitor,java.lang.String,java.lang.Class[])	1089	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MixinBeanEmitter.java	PARAMETER	org.springframework.cglib.proxy.MixinEmitter	MixinEmitter(org.springframework.asm.ClassVisitor,java.lang.String,java.lang.Class[],int[])	route	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MixinEmitter.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.proxy.MixinBeanEmitter	getInterfaces(java.lang.Class[])	1206	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MixinBeanEmitter.java	METHOD	org.springframework.cglib.proxy.MixinBeanEmitter	getInterfaces(java.lang.Class[])	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MixinBeanEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.proxy.MixinEmitter	MixinEmitter(org.springframework.asm.ClassVisitor,java.lang.String,java.lang.Class[],int[])	2353	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MixinEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	declare_field(int,java.lang.String,org.springframework.asm.Type,java.lang.Object)	value	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.proxy.MixinEmitter	MixinEmitter(org.springframework.asm.ClassVisitor,java.lang.String,java.lang.Class[],int[])	2463	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MixinEmitter.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.proxy.BridgeMethodResolver$BridgedFinder	currentMethod	3185	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/BridgeMethodResolver.java	FIELD	org.springframework.cglib.proxy.BridgeMethodResolver$BridgedFinder	null	currentMethod	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/BridgeMethodResolver.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.proxy.BridgeMethodResolver$BridgedFinder$1	visitMethodInsn(int,java.lang.String,java.lang.String,java.lang.String,boolean)	5049	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/BridgeMethodResolver.java	FIELD	org.springframework.cglib.proxy.BridgeMethodResolver$BridgedFinder	null	currentMethod	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/BridgeMethodResolver.java
